Date,Budget
"Sunday, January 1, 2023",700000
"Wednesday, February 1, 2023",700000
"Wednesday, March 1, 2023",900000
"Saturday, April 1, 2023",900000
"Monday, May 1, 2023",1000000
"Thursday, June 1, 2023",1000000
"Saturday, July 1, 2023",1500000
"Tuesday, August 1, 2023",1500000
"Friday, September 1, 2023",1500000
"Sunday, October 1, 2023",1500000
"Wednesday, November 1, 2023",1500000
"Friday, December 1, 2023",2000000
"Monday, January 1, 2024",800000
"Thursday, February 1, 2024",800000
"Friday, March 1, 2024",1000000
"Monday, April 1, 2024",1000000
"Wednesday, May 1, 2024",1100000
"Saturday, June 1, 2024",1100000
"Monday, July 1, 2024",1500000
"Thursday, August 1, 2024",1500000
"Sunday, September 1, 2024",1500000
"Tuesday, October 1, 2024",1500000
"Friday, November 1, 2024",1500000
"Sunday, December 1, 2024",2000000
